Order Number,SKU,SKU Description,Prime Line Number,orderline_units_sold,Total without tax,Fulfillment Method,Ship Node Description,Order Date,Ship ZIP,Ship Latitude,Ship Longitude,Order line status,Shipment status Ship Date
2220346,SKU011459,sku_description_11459,2,4,2897.44,STH,Store C,8/29/2025,96393,45.40657,-108.460088,Shipped,9/3/2025
2220347,SKU014146,sku_description_14146,1,2,1020.34,STH,Store I,9/7/2025,75194,42.850816,-73.003113,Shipped,9/10/2025
2220347,SKU000300,sku_description_300,2,2,142.04,STH,Store I,9/7/2025,75194,42.850816,-73.003113,Shipped,9/9/2025
2220347,SKU002120,sku_description_2120,3,1,706.29,STH,Store I,9/7/2025,75194,42.850816,-73.003113,Shipped,9/8/2025
2220347,SKU038370,sku_description_38370,4,3,386.34,STH,Store I,9/7/2025,75194,42.850816,-73.003113,Shipped,9/10/2025
2220347,SKU034367,sku_description_34367,5,3,629.79,STH,Store I,9/7/2025,75194,42.850816,-73.003113,Shipped,9/11/2025
2220347,SKU008635,sku_description_8635,6,1,233.49,STH,Store I,9/7/2025,75194,42.850816,-73.003113,Shipped,9/8/2025
2220348,SKU000352,sku_description_352,1,3,2056.86,STH,Store D,8/9/2025,74662,36.891357,-110.652671,Shipped,8/11/2025
2220348,SKU036811,sku_description_36811,2,1,550.93,STH,Store D,8/9/2025,74662,36.891357,-110.652671,Shipped,8/11/2025
2220348,SKU001359,sku_description_1359,3,3,670.89,STH,Store D,8/9/2025,74662,36.891357,-110.652671,Shipped,8/14/2025
2220348,SKU007495,sku_description_7495,4,2,1378.62,STH,Store D,8/9/2025,74662,36.891357,-110.652671,Shipped,8/12/2025
2220348,SKU023454,sku_description_23454,5,1,781.53,STH,Store D,8/9/2025,74662,36.891357,-110.652671,Shipped,8/13/2025
2220348,SKU007430,sku_description_7430,6,3,1600.89,STH,Store D,8/9/2025,74662,36.891357,-110.652671,Shipped,8/14/2025
2220349,SKU025427,sku_description_25427,1,1,34.82,BOPIS,Store G,4/29/2025,32202,30.3322,-81.6557,Shipped,5/1/2025
2220349,SKU028392,sku_description_28392,2,1,6.71,BOPIS,Store G,4/29/2025,32202,30.3322,-81.6557,Shipped,5/1/2025
2220349,SKU037994,sku_description_37994,3,1,641.12,BOPIS,Store G,4/29/2025,32202,30.3322,-81.6557,Shipped,5/1/2025
2220349,SKU030593,sku_description_30593,4,4,859.16,BOPIS,Store G,4/29/2025,32202,30.3322,-81.6557,Shipped,4/30/2025
2220349,SKU040756,sku_description_40756,5,1,663.01,BOPIS,Store G,4/29/2025,32202,30.3322,-81.6557,Shipped,5/3/2025
2220350,SKU032231,sku_description_32231,1,3,940.14,STH,Store F,9/25/2025,17664,30.831665,-105.644405,Shipped,9/29/2025
2220350,SKU031177,sku_description_31177,2,2,783.24,STH,Store F,9/25/2025,17664,30.831665,-105.644405,Shipped,9/26/2025
2220350,SKU035002,sku_description_35002,3,1,34.01,STH,Store F,9/25/2025,17664,30.831665,-105.644405,Shipped,9/26/2025
2220350,SKU029530,sku_description_29530,4,3,1953.78,STH,Store F,9/25/2025,17664,30.831665,-105.644405,Shipped,9/30/2025
2220350,SKU014685,sku_description_14685,5,2,1264.28,STH,Store F,9/25/2025,17664,30.831665,-105.644405,Shipped,9/29/2025
2220350,SKU024021,sku_description_24021,6,1,304.26,STH,Store F,9/25/2025,17664,30.831665,-105.644405,Shipped,9/29/2025
2220351,SKU018582,sku_description_18582,1,2,1122.42,STH,Store J,3/31/2025,85660,43.065009,-109.290232,Cancelled,
2220352,SKU032581,sku_description_32581,1,3,1854.75,STH,Store H,12/6/2025,11908,30.974487,-113.557796,Shipped,12/9/2025
2220352,SKU035456,sku_description_35456,2,3,380.25,STH,Store H,12/6/2025,11908,30.974487,-113.557796,Shipped,12/8/2025
2220352,SKU008152,sku_description_8152,3,3,1978.71,STH,Store H,12/6/2025,11908,30.974487,-113.557796,Shipped,12/11/2025
2220352,SKU019854,sku_description_19854,4,4,1701.2,STH,Store H,12/6/2025,11908,30.974487,-113.557796,Shipped,12/10/2025
2220353,SKU014946,sku_description_14946,1,4,3194.48,BOPIS,Store I,4/27/2025,28202,35.2271,-80.8431,Shipped,5/2/2025
2220354,SKU026475,sku_description_26475,1,3,1801.59,STH,Store F,5/8/2025,87856,32.630113,-118.124062,Cancelled,
2220354,SKU011377,sku_description_11377,2,2,1192.42,STH,Store F,5/8/2025,87856,32.630113,-118.124062,Cancelled,
2220354,SKU027278,sku_description_27278,3,3,979.53,STH,Store F,5/8/2025,87856,32.630113,-118.124062,Cancelled,
2220354,SKU015699,sku_description_15699,4,4,1994.56,STH,Store F,5/8/2025,87856,32.630113,-118.124062,Cancelled,
2220355,SKU021375,sku_description_21375,1,1,446.27,BOPIS,Store B,12/25/2025,60601,41.8837,-87.6233,Cancelled,
2220356,SKU015971,sku_description_15971,1,3,2122.35,STH,Store J,6/29/2025,65672,30.074008,-119.551172,Shipped,7/1/2025
2220356,SKU009842,sku_description_9842,2,4,3173.2,STH,Store J,6/29/2025,65672,30.074008,-119.551172,Shipped,7/1/2025
2220356,SKU007941,sku_description_7941,3,4,1170.88,STH,Store J,6/29/2025,65672,30.074008,-119.551172,Shipped,7/2/2025
2220356,SKU042926,sku_description_42926,4,1,254.56,STH,Store J,6/29/2025,65672,30.074008,-119.551172,Shipped,7/3/2025
2220356,SKU021766,sku_description_21766,5,2,1565.18,STH,Store J,6/29/2025,65672,30.074008,-119.551172,Shipped,7/3/2025
2220356,SKU027779,sku_description_27779,6,3,1386.81,STH,Store J,6/29/2025,65672,30.074008,-119.551172,Shipped,7/3/2025
2220356,SKU022688,sku_description_22688,7,2,320.12,STH,Store J,6/29/2025,65672,30.074008,-119.551172,Shipped,7/4/2025
2220357,SKU029916,sku_description_29916,1,4,1107.8,STH,Store F,1/2/2025,29793,30.266509,-102.035585,Shipped,1/4/2025
2220358,SKU005703,sku_description_5703,1,3,1358.94,BOPIS,Store D,8/31/2025,15222,40.4406,-79.9959,Shipped,9/2/2025
2220358,SKU026554,sku_description_26554,2,1,50.89,BOPIS,Store D,8/31/2025,15222,40.4406,-79.9959,Shipped,9/1/2025
2220359,SKU005393,sku_description_5393,1,2,1389.56,STH,Store J,6/9/2025,41145,35.258848,-93.734208,Shipped,6/12/2025
2220359,SKU018206,sku_description_18206,2,2,517.02,STH,Store J,6/9/2025,41145,35.258848,-93.734208,Shipped,6/10/2025
2220359,SKU025305,sku_description_25305,3,1,593.91,STH,Store J,6/9/2025,41145,35.258848,-93.734208,Shipped,6/12/2025
2220359,SKU014994,sku_description_14994,4,2,641.42,STH,Store J,6/9/2025,41145,35.258848,-93.734208,Shipped,6/10/2025
2220359,SKU011960,sku_description_11960,5,2,1462.62,STH,Store J,6/9/2025,41145,35.258848,-93.734208,Shipped,6/13/2025
2220359,SKU011921,sku_description_11921,6,2,1317.9,STH,Store J,6/9/2025,41145,35.258848,-93.734208,Shipped,6/10/2025
2220360,SKU003672,sku_description_3672,1,4,170.16,STH,Store H,1/9/2025,81945,33.234339,-110.664154,Shipped,1/12/2025
2220360,SKU002918,sku_description_2918,2,4,2716.8,STH,Store H,1/9/2025,81945,33.234339,-110.664154,Shipped,1/13/2025
2220360,SKU027375,sku_description_27375,3,1,29.49,STH,Store H,1/9/2025,81945,33.234339,-110.664154,Shipped,1/11/2025
2220360,SKU007258,sku_description_7258,4,2,75.94,STH,Store H,1/9/2025,81945,33.234339,-110.664154,Shipped,1/11/2025
2220360,SKU036240,sku_description_36240,5,3,816.12,STH,Store H,1/9/2025,81945,33.234339,-110.664154,Shipped,1/14/2025
2220360,SKU038677,sku_description_38677,6,3,1845.3,STH,Store H,1/9/2025,81945,33.234339,-110.664154,Shipped,1/10/2025
2220360,SKU000964,sku_description_964,7,3,939.81,STH,Store H,1/9/2025,81945,33.234339,-110.664154,Shipped,1/11/2025
2220361,SKU009849,sku_description_9849,1,2,948.2,STH,Store I,9/15/2025,47229,28.251455,-100.388837,Cancelled,
2220361,SKU037281,sku_description_37281,2,4,2523.8,STH,Store I,9/15/2025,47229,28.251455,-100.388837,Cancelled,
2220361,SKU041959,sku_description_41959,3,1,125.16,STH,Store I,9/15/2025,47229,28.251455,-100.388837,Cancelled,
2220361,SKU041175,sku_description_41175,4,1,222.68,STH,Store I,9/15/2025,47229,28.251455,-100.388837,Cancelled,
2220362,SKU023438,sku_description_23438,1,4,1050.72,STH,Store F,8/27/2025,52072,46.34123,-82.694376,Shipped,8/31/2025
2220362,SKU008564,sku_description_8564,2,1,705.84,STH,Store F,8/27/2025,52072,46.34123,-82.694376,Shipped,8/29/2025
2220363,SKU032881,sku_description_32881,1,1,131.9,STH,Store F,5/18/2025,61565,32.173102,-92.100617,Shipped,5/21/2025
2220363,SKU026942,sku_description_26942,2,4,808.08,STH,Store F,5/18/2025,61565,32.173102,-92.100617,Shipped,5/23/2025
2220364,SKU001675,sku_description_1675,1,1,632.65,STH,Store H,10/17/2025,10383,28.881486,-68.856489,Cancelled,
2220364,SKU033117,sku_description_33117,2,4,388.2,STH,Store H,10/17/2025,10383,28.881486,-68.856489,Cancelled,
2220364,SKU028906,sku_description_28906,3,4,2069.24,STH,Store H,10/17/2025,10383,28.881486,-68.856489,Cancelled,
2220364,SKU018998,sku_description_18998,4,1,209.73,STH,Store H,10/17/2025,10383,28.881486,-68.856489,Cancelled,
2220365,SKU004266,sku_description_4266,1,1,355.3,BOPIS,Store D,3/15/2025,15222,40.4406,-79.9959,Shipped,3/17/2025
2220365,SKU010337,sku_description_10337,2,3,606.9,BOPIS,Store D,3/15/2025,15222,40.4406,-79.9959,Shipped,3/17/2025
2220365,SKU008595,sku_description_8595,3,4,2372.12,BOPIS,Store D,3/15/2025,15222,40.4406,-79.9959,Shipped,3/17/2025
2220365,SKU042319,sku_description_42319,4,1,131.98,BOPIS,Store D,3/15/2025,15222,40.4406,-79.9959,Shipped,3/16/2025
2220365,SKU031423,sku_description_31423,5,2,843.84,BOPIS,Store D,3/15/2025,15222,40.4406,-79.9959,Shipped,3/19/2025
2220365,SKU004670,sku_description_4670,6,1,558.53,BOPIS,Store D,3/15/2025,15222,40.4406,-79.9959,Shipped,3/17/2025
2220366,SKU005634,sku_description_5634,1,1,153.02,STH,Store C,4/23/2025,87258,38.712605,-93.889884,Shipped,4/28/2025
2220366,SKU042958,sku_description_42958,2,2,736.6,STH,Store C,4/23/2025,87258,38.712605,-93.889884,Shipped,4/24/2025
2220367,SKU024733,sku_description_24733,1,4,1603.4,STH,Store H,5/25/2025,33994,31.069825,-94.675289,Shipped,5/28/2025
2220367,SKU038071,sku_description_38071,2,1,408.61,STH,Store H,5/25/2025,33994,31.069825,-94.675289,Shipped,5/28/2025
2220367,SKU010222,sku_description_10222,3,4,2323.6,STH,Store H,5/25/2025,33994,31.069825,-94.675289,Shipped,5/29/2025
2220368,SKU026373,sku_description_26373,1,3,1081.02,STH,Store E,11/25/2025,19766,35.245499,-68.070078,Shipped,11/30/2025
2220368,SKU005195,sku_description_5195,2,2,332.46,STH,Store E,11/25/2025,19766,35.245499,-68.070078,Shipped,11/27/2025
2220368,SKU020954,sku_description_20954,3,2,1008.72,STH,Store E,11/25/2025,19766,35.245499,-68.070078,Shipped,11/26/2025
2220368,SKU006992,sku_description_6992,4,1,194.85,STH,Store E,11/25/2025,19766,35.245499,-68.070078,Shipped,11/27/2025
2220368,SKU014946,sku_description_14946,5,1,798.62,STH,Store E,11/25/2025,19766,35.245499,-68.070078,Shipped,11/26/2025
2220368,SKU041751,sku_description_41751,6,3,27.54,STH,Store E,11/25/2025,19766,35.245499,-68.070078,Shipped,11/29/2025
2220368,SKU034520,sku_description_34520,7,3,67.02,STH,Store E,11/25/2025,19766,35.245499,-68.070078,Shipped,11/29/2025
2220369,SKU011493,sku_description_11493,1,2,668.64,BOPIS,Store A,10/22/2025,55401,44.9833,-93.2667,Shipped,10/25/2025
2220369,SKU034386,sku_description_34386,2,4,706.92,BOPIS,Store A,10/22/2025,55401,44.9833,-93.2667,Shipped,10/23/2025
2220369,SKU000961,sku_description_961,3,1,68.99,BOPIS,Store A,10/22/2025,55401,44.9833,-93.2667,Shipped,10/24/2025
2220369,SKU000089,sku_description_89,4,2,1420.22,BOPIS,Store A,10/22/2025,55401,44.9833,-93.2667,Shipped,10/23/2025
2220369,SKU008116,sku_description_8116,5,1,226.53,BOPIS,Store A,10/22/2025,55401,44.9833,-93.2667,Shipped,10/24/2025
2220369,SKU042104,sku_description_42104,6,1,437.18,BOPIS,Store A,10/22/2025,55401,44.9833,-93.2667,Shipped,10/25/2025
2220370,SKU033723,sku_description_33723,1,4,1847.12,STH,Store E,4/14/2025,10733,28.935986,-89.050815,Shipped,4/17/2025
2220370,SKU028098,sku_description_28098,2,1,179.99,STH,Store E,4/14/2025,10733,28.935986,-89.050815,Shipped,4/15/2025
2220370,SKU012630,sku_description_12630,3,3,1774.02,STH,Store E,4/14/2025,10733,28.935986,-89.050815,Shipped,4/17/2025
2220371,SKU001506,sku_description_1506,1,4,1283.44,STH,Store E,2/13/2025,50273,28.806019,-112.776631,Shipped,2/14/2025
2220371,SKU024320,sku_description_24320,2,4,2116.12,STH,Store E,2/13/2025,50273,28.806019,-112.776631,Shipped,2/14/2025
2220371,SKU029409,sku_description_29409,3,4,886.24,STH,Store E,2/13/2025,50273,28.806019,-112.776631,Shipped,2/17/2025
2220371,SKU015393,sku_description_15393,4,1,235.17,STH,Store E,2/13/2025,50273,28.806019,-112.776631,Shipped,2/15/2025
2220371,SKU012454,sku_description_12454,5,3,1962.12,STH,Store E,2/13/2025,50273,28.806019,-112.776631,Shipped,2/18/2025
2220372,SKU028873,sku_description_28873,1,1,479.99,BOPIS,Store E,1/25/2025,30303,33.749,-84.388,Shipped,1/29/2025
2220372,SKU021119,sku_description_21119,2,3,682.74,BOPIS,Store E,1/25/2025,30303,33.749,-84.388,Shipped,1/26/2025
2220372,SKU014397,sku_description_14397,3,4,2966.36,BOPIS,Store E,1/25/2025,30303,33.749,-84.388,Shipped,1/27/2025
2220373,SKU013654,sku_description_13654,1,1,449.29,BOPIS,Store A,12/26/2025,55401,44.9833,-93.2667,Shipped,12/31/2025
2220373,SKU005340,sku_description_5340,2,3,23.79,BOPIS,Store A,12/26/2025,55401,44.9833,-93.2667,Shipped,12/27/2025
2220373,SKU031653,sku_description_31653,3,2,838.32,BOPIS,Store A,12/26/2025,55401,44.9833,-93.2667,Shipped,12/31/2025
2220374,SKU036290,sku_description_36290,1,2,1300.9,STH,Store H,8/5/2025,52853,35.190233,-82.220457,Shipped,8/8/2025
2220374,SKU042958,sku_description_42958,2,4,1473.2,STH,Store H,8/5/2025,52853,35.190233,-82.220457,Shipped,8/7/2025
2220374,SKU018638,sku_description_18638,3,2,772.92,STH,Store H,8/5/2025,52853,35.190233,-82.220457,Shipped,8/10/2025
2220374,SKU034625,sku_description_34625,4,3,1189.44,STH,Store H,8/5/2025,52853,35.190233,-82.220457,Shipped,8/8/2025
2220374,SKU030347,sku_description_30347,5,2,572.58,STH,Store H,8/5/2025,52853,35.190233,-82.220457,Shipped,8/10/2025
2220374,SKU014101,sku_description_14101,6,4,2241.6,STH,Store H,8/5/2025,52853,35.190233,-82.220457,Shipped,8/9/2025
2220375,SKU033688,sku_description_33688,1,4,643.68,BOPIS,Store C,8/14/2025,48226,42.3314,-83.0458,Cancelled,
2220375,SKU034626,sku_description_34626,2,1,89.79,BOPIS,Store C,8/14/2025,48226,42.3314,-83.0458,Cancelled,
2220376,SKU035684,sku_description_35684,1,2,975.7,STH,Store A,5/13/2025,54837,44.47318,-120.847208,Shipped,5/18/2025
2220376,SKU042668,sku_description_42668,2,4,3187.12,STH,Store A,5/13/2025,54837,44.47318,-120.847208,Shipped,5/14/2025
2220377,SKU028989,sku_description_28989,1,3,55.14,STH,Store A,8/23/2025,89293,29.193889,-84.993283,Shipped,8/28/2025
2220377,SKU021617,sku_description_21617,2,2,572.22,STH,Store A,8/23/2025,89293,29.193889,-84.993283,Shipped,8/24/2025
2220378,SKU001588,sku_description_1588,1,2,650.48,STH,Store H,9/30/2025,43604,46.483981,-101.789741,Cancelled,
2220378,SKU040357,sku_description_40357,2,3,2262.9,STH,Store H,9/30/2025,43604,46.483981,-101.789741,Cancelled,
2220378,SKU021177,sku_description_21177,3,4,169.12,STH,Store H,9/30/2025,43604,46.483981,-101.789741,Cancelled,
2220378,SKU009877,sku_description_9877,4,1,49.36,STH,Store H,9/30/2025,43604,46.483981,-101.789741,Cancelled,
2220379,SKU005536,sku_description_5536,1,1,86.14,BOPIS,Store E,7/17/2025,30303,33.749,-84.388,Shipped,7/19/2025
2220379,SKU034301,sku_description_34301,2,2,1357.68,BOPIS,Store E,7/17/2025,30303,33.749,-84.388,Shipped,7/21/2025
2220379,SKU000442,sku_description_442,3,2,1578.7,BOPIS,Store E,7/17/2025,30303,33.749,-84.388,Shipped,7/20/2025
2220379,SKU008135,sku_description_8135,4,1,546.12,BOPIS,Store E,7/17/2025,30303,33.749,-84.388,Shipped,7/21/2025
2220379,SKU026089,sku_description_26089,5,2,1296.92,BOPIS,Store E,7/17/2025,30303,33.749,-84.388,Shipped,7/20/2025
2220379,SKU012814,sku_description_12814,6,1,47.23,BOPIS,Store E,7/17/2025,30303,33.749,-84.388,Shipped,7/20/2025
2220379,SKU014951,sku_description_14951,7,2,916.74,BOPIS,Store E,7/17/2025,30303,33.749,-84.388,Shipped,7/20/2025
2220380,SKU037808,sku_description_37808,1,3,997.8,BOPIS,Store C,9/23/2025,48226,42.3314,-83.0458,Shipped,9/27/2025
2220380,SKU014480,sku_description_14480,2,2,345.28,BOPIS,Store C,9/23/2025,48226,42.3314,-83.0458,Shipped,9/27/2025
2220380,SKU024796,sku_description_24796,3,3,1004.19,BOPIS,Store C,9/23/2025,48226,42.3314,-83.0458,Shipped,9/26/2025
2220380,SKU013623,sku_description_13623,4,4,2706.2,BOPIS,Store C,9/23/2025,48226,42.3314,-83.0458,Shipped,9/27/2025
2220380,SKU024445,sku_description_24445,5,2,297.5,BOPIS,Store C,9/23/2025,48226,42.3314,-83.0458,Shipped,9/24/2025
2220380,SKU024627,sku_description_24627,6,4,1549.64,BOPIS,Store C,9/23/2025,48226,42.3314,-83.0458,Shipped,9/27/2025
2220381,SKU034626,sku_description_34626,1,1,89.79,BOPIS,Store G,10/19/2025,32202,30.3322,-81.6557,Shipped,10/23/2025
2220381,SKU026529,sku_description_26529,2,3,371.19,BOPIS,Store G,10/19/2025,32202,30.3322,-81.6557,Shipped,10/21/2025
2220382,SKU014311,sku_description_14311,1,4,734.24,STH,Store G,1/27/2025,32762,34.062006,-106.340951,Shipped,1/30/2025
2220382,SKU038121,sku_description_38121,2,1,477.28,STH,Store G,1/27/2025,32762,34.062006,-106.340951,Shipped,1/31/2025
2220382,SKU021230,sku_description_21230,3,1,519.07,STH,Store G,1/27/2025,32762,34.062006,-106.340951,Shipped,1/31/2025
2220382,SKU032458,sku_description_32458,4,3,2034.48,STH,Store G,1/27/2025,32762,34.062006,-106.340951,Shipped,1/31/2025
2220382,SKU012106,sku_description_12106,5,3,2035.53,STH,Store G,1/27/2025,32762,34.062006,-106.340951,Shipped,1/31/2025
2220382,SKU028878,sku_description_28878,6,4,2222.2,STH,Store G,1/27/2025,32762,34.062006,-106.340951,Shipped,2/1/2025
2220382,SKU021233,sku_description_21233,7,4,2372.28,STH,Store G,1/27/2025,32762,34.062006,-106.340951,Shipped,2/1/2025
2220383,SKU016059,sku_description_16059,1,1,349.3,BOPIS,Store D,5/3/2025,15222,40.4406,-79.9959,Cancelled,
2220383,SKU021077,sku_description_21077,2,3,595.77,BOPIS,Store D,5/3/2025,15222,40.4406,-79.9959,Cancelled,
2220383,SKU035616,sku_description_35616,3,3,2095.44,BOPIS,Store D,5/3/2025,15222,40.4406,-79.9959,Cancelled,
2220383,SKU026421,sku_description_26421,4,3,661.23,BOPIS,Store D,5/3/2025,15222,40.4406,-79.9959,Cancelled,
2220383,SKU031313,sku_description_31313,5,2,754.68,BOPIS,Store D,5/3/2025,15222,40.4406,-79.9959,Cancelled,
2220383,SKU003976,sku_description_3976,6,4,2894.72,BOPIS,Store D,5/3/2025,15222,40.4406,-79.9959,Cancelled,
2220384,SKU017031,sku_description_17031,1,2,829,BOPIS,Store J,3/20/2025,02108,42.3601,-71.0589,Shipped,3/23/2025
2220384,SKU034885,sku_description_34885,2,3,1416.39,BOPIS,Store J,3/20/2025,02108,42.3601,-71.0589,Shipped,3/21/2025
2220385,SKU011088,sku_description_11088,1,2,898.64,BOPIS,Store G,7/27/2025,32202,30.3322,-81.6557,Shipped,7/30/2025
2220385,SKU000579,sku_description_579,2,4,1580.88,BOPIS,Store G,7/27/2025,32202,30.3322,-81.6557,Shipped,7/31/2025
2220385,SKU023845,sku_description_23845,3,2,519.26,BOPIS,Store G,7/27/2025,32202,30.3322,-81.6557,Shipped,7/28/2025
2220385,SKU021275,sku_description_21275,4,4,2090.36,BOPIS,Store G,7/27/2025,32202,30.3322,-81.6557,Shipped,7/29/2025
2220385,SKU017557,sku_description_17557,5,2,572.24,BOPIS,Store G,7/27/2025,32202,30.3322,-81.6557,Shipped,7/31/2025
2220386,SKU040422,sku_description_40422,1,4,1220.52,BOPIS,Store I,3/31/2025,28202,35.2271,-80.8431,Shipped,4/5/2025
2220386,SKU021091,sku_description_21091,2,3,1613.91,BOPIS,Store I,3/31/2025,28202,35.2271,-80.8431,Shipped,4/4/2025
2220386,SKU011531,sku_description_11531,3,2,1554.42,BOPIS,Store I,3/31/2025,28202,35.2271,-80.8431,Shipped,4/4/2025
2220387,SKU042128,sku_description_42128,1,2,1128.82,STH,Store C,9/17/2025,11179,29.06957,-97.544008,Shipped,9/18/2025
2220387,SKU039058,sku_description_39058,2,3,1303.23,STH,Store C,9/17/2025,11179,29.06957,-97.544008,Shipped,9/22/2025
2220387,SKU020533,sku_description_20533,3,2,675.38,STH,Store C,9/17/2025,11179,29.06957,-97.544008,Shipped,9/20/2025
2220387,SKU026475,sku_description_26475,4,2,1201.06,STH,Store C,9/17/2025,11179,29.06957,-97.544008,Shipped,9/19/2025
2220387,SKU014492,sku_description_14492,5,1,597.77,STH,Store C,9/17/2025,11179,29.06957,-97.544008,Shipped,9/21/2025
2220387,SKU002299,sku_description_2299,6,4,356.4,STH,Store C,9/17/2025,11179,29.06957,-97.544008,Shipped,9/20/2025
2220388,SKU032231,sku_description_32231,1,2,626.76,STH,Store B,7/22/2025,10826,25.271383,-94.108807,Shipped,7/24/2025
2220388,SKU017579,sku_description_17579,2,2,113.04,STH,Store B,7/22/2025,10826,25.271383,-94.108807,Shipped,7/24/2025
2220388,SKU003002,sku_description_3002,3,3,1913.88,STH,Store B,7/22/2025,10826,25.271383,-94.108807,Shipped,7/25/2025
2220388,SKU027413,sku_description_27413,4,3,1467,STH,Store B,7/22/2025,10826,25.271383,-94.108807,Shipped,7/24/2025
2220388,SKU011073,sku_description_11073,5,3,889.53,STH,Store B,7/22/2025,10826,25.271383,-94.108807,Shipped,7/25/2025
2220388,SKU040618,sku_description_40618,6,1,579.92,STH,Store B,7/22/2025,10826,25.271383,-94.108807,Shipped,7/25/2025
2220388,SKU004359,sku_description_4359,7,1,458.57,STH,Store B,7/22/2025,10826,25.271383,-94.108807,Shipped,7/23/2025
